mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_reduce_dim__percentile,param_clf__weights,param_clf__n_neighbors,param_clf__n_jobs,param_clf__metric,param_clf__p,params,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,split5_test_precision_macro,split6_test_precision_macro,split7_test_precision_macro,split8_test_precision_macro,split9_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,split5_test_recall_macro,split6_test_recall_macro,split7_test_recall_macro,split8_test_recall_macro,split9_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_auc_macro,split1_test_auc_macro,split2_test_auc_macro,split3_test_auc_macro,split4_test_auc_macro,split5_test_auc_macro,split6_test_auc_macro,split7_test_auc_macro,split8_test_auc_macro,split9_test_auc_macro,mean_test_auc_macro,std_test_auc_macro,rank_test_auc_macro
0.3166065216064453,0.013296471341676898,0.09362602233886719,0.010788237885944988,70,distance,3,-1,manhattan,,"{'reduce_dim__percentile': 70, 'clf__weights': 'distance', 'clf__n_neighbors': 3, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.5194444444444444,0.45892255892255895,0.4607744107744107,0.46967754467754474,0.45479150479150476,0.3937991021324355,0.48291245791245785,0.4996071829405163,0.4890011223344557,0.44065656565656564,0.4669586894586894,0.03295975480116888,89,0.6256021756021756,0.5527574277574279,0.5929761904761904,0.5670479302832244,0.6489984882842026,0.46637772524297344,0.6066931216931217,0.4955026455026455,0.4992665333090865,0.4808628408628409,0.5536085079013888,0.06169436973850743,1383,0.6965415772346466,0.5918108294345917,0.6574681753889675,0.6500097068530382,0.6692934599582406,0.6327505090934625,0.6971640735502121,0.6526428571428571,0.6403647026732133,0.64343663003663,0.6531482521365861,0.029233355343786523,990,0.5194444444444444,0.45892255892255895,0.4607744107744107,0.46967754467754474,0.45479150479150476,0.3937991021324355,0.48291245791245785,0.4996071829405163,0.4890011223344557,0.44065656565656564,0.4669586894586894,0.03295975480116888,89,0.7029702970297029,0.6039603960396039,0.6534653465346535,0.6336633663366337,0.6633663366336634,0.6138613861386139,0.7029702970297029,0.64,0.66,0.66,0.6534257425742573,0.031108753331967966,877,0.5396741378835791,0.47727272727272724,0.4640578229230712,0.4612027253686817,0.45688782192577254,0.38785782119115453,0.48134097395674363,0.48088862042350417,0.48463890122929015,0.4464995786981602,0.46803211308726833,0.035936565641470304,112,0.6846635821214505,0.5843684368436843,0.6297137218982595,0.6096569929797754,0.6287635404906714,0.5915569578935915,0.6773333582240756,0.6331501057082453,0.6439114676322915,0.6410006693070524,0.6324118833099097,0.030774022790902925,530,,,,,,,,,,,,,1
0.3166112661361694,0.017241690276571364,0.09422459602355956,0.004992655901230622,75,distance,3,-1,manhattan,,"{'reduce_dim__percentile': 75, 'clf__weights': 'distance', 'clf__n_neighbors': 3, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.4666666666666667,0.5195286195286195,0.5003367003367003,0.4784770784770785,0.46590261590261595,0.4039281705948372,0.4505050505050505,0.4648428731762065,0.49096520763187435,0.4145622895622896,0.4655715272381939,0.03400303174751239,109,0.5410806174957119,0.6016063600969261,0.6425925925925927,0.559692671394799,0.537157809983897,0.607451902703619,0.5887037037037037,0.5001711795829444,0.5197467876039306,0.4636710239651416,0.5561874649123266,0.05180901524330298,1366,0.6465473905881155,0.6492710726598265,0.6914191419141914,0.6446036092970998,0.6633448127421437,0.6695769233673939,0.689950495049505,0.6407563025210083,0.6550425170068027,0.6251372549019607,0.6575649520048048,0.020177324483211034,932,0.4666666666666667,0.5195286195286195,0.5003367003367003,0.4784770784770785,0.46590261590261595,0.4039281705948372,0.4505050505050505,0.4648428731762065,0.49096520763187435,0.4145622895622896,0.4655715272381939,0.03400303174751239,109,0.6732673267326733,0.6534653465346535,0.693069306930693,0.6336633663366337,0.6732673267326733,0.6039603960396039,0.693069306930693,0.65,0.68,0.64,0.6593762376237623,0.027040836571127467,760,0.47419319387282777,0.5255004636447935,0.5064447383891829,0.4758465499641971,0.4649551066217733,0.4019386275869515,0.454592002763328,0.46898010444504057,0.4964569761533708,0.4258042238692394,0.4694711987310704,0.034651082637164175,102,0.6451231476153878,0.6327024307732688,0.6641285557127141,0.6173546507850528,0.6489748974897489,0.5882616746567374,0.6685324781360668,0.636023592028532,0.6607839484993185,0.6221579885542734,0.6384043364251102,0.023423633126360602,377,,,,,,,,,,,,,1
0.32578535079956056,0.014756691296669807,0.09881038665771484,0.006665590436899439,80,distance,3,-1,manhattan,,"{'reduce_dim__percentile': 80, 'clf__weights': 'distance', 'clf__n_neighbors': 3, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.4759259259259259,0.5056397306397307,0.48644781144781146,0.48445998445998445,0.4439329189329189,0.3925645342312009,0.4485970819304153,0.45305836139169464,0.49727833894500567,0.4263468013468013,0.46142514892514896,0.03334697222188211,157,0.6392373989858267,0.5854700854700855,0.6327441077441076,0.5478477641521119,0.526410934744268,0.5764329559122392,0.5690442843804189,0.46787317620650953,0.5727062929190588,0.5758424581953994,0.5693609458710026,0.04676564024142001,1304,0.6815151181301004,0.646001523229246,0.6864386438643865,0.6415424903694383,0.6530095866729531,0.6530735940335355,0.6763805522208882,0.62125,0.6677621580547113,0.672717086834734,0.6599690753409992,0.019460809367144186,897,0.4759259259259259,0.5056397306397307,0.48644781144781146,0.48445998445998445,0.4439329189329189,0.3925645342312009,0.4485970819304153,0.45305836139169464,0.49727833894500567,0.4263468013468013,0.46142514892514896,0.03334697222188211,157,0.6732673267326733,0.6435643564356436,0.6831683168316832,0.6435643564356436,0.6435643564356436,0.6039603960396039,0.693069306930693,0.63,0.66,0.66,0.6534158415841584,0.02494732220907471,879,0.5062430964288549,0.5072291542879778,0.487519425019425,0.48642412017195213,0.4553768102842789,0.38387212618711675,0.4402823666188189,0.44845231021701615,0.5078409426448642,0.4343079922027291,0.46575483440630344,0.038446306701175485,136,0.6566034312069319,0.6230017119358995,0.6508153562609009,0.6295369789574057,0.6335479411991227,0.5801136620532792,0.6589210557039952,0.616677107206519,0.653549881491058,0.6416172248803828,0.6344384350895494,0.022798976600264465,480,,,,,,,,,,,,,1
0.30895557403564455,0.020494035622550855,0.10464506149291992,0.016249817735201375,85,distance,3,-1,manhattan,,"{'reduce_dim__percentile': 85, 'clf__weights': 'distance', 'clf__n_neighbors': 3, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.43703703703703706,0.5142255892255891,0.4494107744107744,0.5312160062160063,0.46590261590261595,0.48108866442199777,0.46613355780022453,0.42107182940516275,0.4901234567901235,0.4145622895622896,0.46707718207718213,0.036270238751429755,88,0.5796425796425796,0.6017664827948516,0.5818334171275348,0.616624579124579,0.513063744016125,0.5814354727398205,0.5810946342861237,0.5164021164021164,0.548063973063973,0.5573252092859936,0.5677252208483697,0.032209307078284274,1312,0.6585427773546585,0.6759029094398802,0.6475083254931827,0.6729410441044105,0.6311667901484025,0.6717196564376935,0.6911710927931699,0.6206190476190476,0.6514469696969697,0.6516964734611793,0.6572715086548595,0.020340588941432237,936,0.43703703703703706,0.5142255892255891,0.4494107744107744,0.5312160062160063,0.46590261590261595,0.48108866442199777,0.46613355780022453,0.42107182940516275,0.4901234567901235,0.4145622895622896,0.46707718207718213,0.036270238751429755,88,0.6534653465346535,0.6534653465346535,0.6534653465346535,0.6732673267326733,0.6732673267326733,0.6336633663366337,0.693069306930693,0.64,0.64,0.64,0.6553663366336633,0.018035071324142168,846,0.4381280310653405,0.48452899678389877,0.45065986221592635,0.5432136334332296,0.46369651853522814,0.48978675645342307,0.46167906167906164,0.43838312768572824,0.4932216120168688,0.42419103313840156,0.46874886330071064,0.033291675715572296,104,0.6320150722061949,0.6318190642593671,0.6226679483901316,0.6593744303039045,0.640497573330534,0.6226422642264228,0.6726600132540727,0.6156762380645361,0.6365815772954891,0.6245298245614035,0.6358464005892056,0.01686654628594931,442,,,,,,,,,,,,,1
0.32057549953460696,0.01390772071195103,0.09843728542327881,0.005416263923392031,90,distance,3,-1,manhattan,,"{'reduce_dim__percentile': 90, 'clf__weights': 'distance', 'clf__n_neighbors': 3, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.47191358024691354,0.4767676767676768,0.4744107744107744,0.5062160062160062,0.4689329189329189,0.4465768799102132,0.4892817059483726,0.4282267115600449,0.4762345679012346,0.4187710437710438,0.4657331865665199,0.02555055601725198,106,0.6012277845611179,0.549294532627866,0.6129629629629629,0.6067447045707914,0.5481021394064872,0.5053140975126791,0.5985648184229745,0.5315948601662888,0.5891414141414141,0.5624216524216524,0.5705368966794235,0.03460564811054679,1295,0.6819467111546319,0.6311802608832312,0.6669966996699671,0.6718875900968022,0.6611114527601829,0.6355430960444652,0.7066385736071853,0.6444489795918368,0.654810606060606,0.6388820512820513,0.659344602115096,0.022332649783798265,908,0.47191358024691354,0.4767676767676768,0.4744107744107744,0.5062160062160062,0.4689329189329189,0.4465768799102132,0.4892817059483726,0.4282267115600449,0.4762345679012346,0.4187710437710438,0.4657331865665199,0.02555055601725198,106,0.6732673267326733,0.6138613861386139,0.6732673267326733,0.6534653465346535,0.6633663366336634,0.6336633663366337,0.7128712871287128,0.65,0.63,0.63,0.6533762376237624,0.027358908091795194,888,0.49567388031422577,0.4513070782733704,0.4747895622895622,0.5150020707372962,0.47763536390987366,0.44931397951992913,0.48196322007063697,0.4519575406672181,0.47054930170153786,0.42779724655819773,0.4695989244041848,0.02406517077292881,99,0.6578909314318935,0.5994842180847297,0.6391689168916892,0.6411182189794875,0.6467825774174057,0.6150462175747085,0.6902003822821223,0.6346236559139785,0.6247907342712365,0.6138182728410512,0.6362924125688303,0.024414290386402738,431,,,,,,,,,,,,,1
0.31862845420837405,0.017177092798429036,0.09587140083312988,0.006502607847247094,95,distance,3,-1,manhattan,,"{'reduce_dim__percentile': 95, 'clf__weights': 'distance', 'clf__n_neighbors': 3, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.47870370370370363,0.4191077441077441,0.4908249158249159,0.506934731934732,0.46682854182854183,0.4739337822671156,0.43526936026936025,0.40297418630751963,0.4812850729517396,0.4654882154882155,0.46213502546835883,0.031172052169275363,151,0.5845791245791245,0.5201375456694605,0.6364672364672364,0.6269175353843546,0.5389896699420509,0.5151551749377836,0.5540651614181026,0.4180301180301181,0.6457622490231185,0.6053376906318083,0.5645441506083158,0.06660756858386409,1327,0.6674467446744674,0.6078930233448876,0.6962427011931962,0.6677579657279229,0.6281964931186996,0.6239042382499119,0.6471042692504543,0.6306556776556778,0.6767727019357456,0.676970588235294,0.6522944403386257,0.02731599263143417,1002,0.47870370370370363,0.4191077441077441,0.4908249158249159,0.506934731934732,0.46682854182854183,0.4739337822671156,0.43526936026936025,0.40297418630751963,0.4812850729517396,0.4654882154882155,0.46213502546835883,0.031172052169275363,151,0.6633663366336634,0.594059405940594,0.693069306930693,0.6435643564356436,0.6633663366336634,0.6237623762376238,0.6633663366336634,0.66,0.65,0.68,0.6534554455445545,0.026703410826881963,873,0.5017685616756825,0.4085133867742564,0.4956133989467323,0.51377288289053,0.47792673276544245,0.4717106876420602,0.4336006385541989,0.4026496189500708,0.48580661894387384,0.46593162748769157,0.4657294154630539,0.03656873722089161,137,0.6539159095714288,0.5768363506202507,0.6646516959388246,0.6269017868173372,0.6351603363101287,0.6069288861659276,0.6352973554763703,0.6379836697508506,0.6413541549953315,0.6526439220581097,0.633167406770456,0.024084702634270046,515,,,,,,,,,,,,,1
0.3161079168319702,0.02024750463289953,0.10215420722961426,0.014617031794165437,100,distance,3,-1,manhattan,,"{'reduce_dim__percentile': 100, 'clf__weights': 'distance', 'clf__n_neighbors': 3, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.5385802469135803,0.3552188552188552,0.4422558922558923,0.5094988344988346,0.4774734524734525,0.4531425364758699,0.4164421997755331,0.45359147025813684,0.45813692480359147,0.4452861952861953,0.4549626607959942,0.047091239397555676,249,0.6381766381766382,0.46547619047619054,0.5778295778295779,0.577010449293058,0.67026473889219,0.481732529978144,0.43299848299848304,0.504522792022792,0.5264889431556098,0.5659259259259259,0.5440426268748609,0.07194201272191614,1422,0.7074649772669575,0.5734087694483734,0.6552886057836552,0.6578358594340084,0.707826665019443,0.6012535464072724,0.6144098475781644,0.6546538461538463,0.655770757020757,0.6577333333333333,0.6485646207445811,0.040421244856447686,1044,0.5385802469135803,0.3552188552188552,0.4422558922558923,0.5094988344988346,0.4774734524734525,0.4531425364758699,0.4164421997755331,0.45359147025813684,0.45813692480359147,0.4452861952861953,0.4549626607959942,0.047091239397555676,249,0.7029702970297029,0.5643564356435643,0.6534653465346535,0.6435643564356436,0.6633663366336634,0.5841584158415841,0.6534653465346535,0.66,0.65,0.66,0.6435346534653466,0.03808132527335469,1043,0.5663788244364087,0.3524629780668428,0.44046950991395434,0.5134424384446432,0.4914840865604872,0.45273442104228745,0.41580603399752336,0.46536249579727834,0.4724798881077798,0.4362650038259043,0.460688568019311,0.0546428910036548,190,0.6919015179709708,0.5466409995036772,0.6222122212221222,0.6298267789310271,0.6337961639967052,0.5815293147068769,0.6269391696008507,0.6465723841376015,0.6467123355164334,0.6327108644259432,0.6258841750012207,0.036886694047371126,676,,,,,,,,,,,,,1
0.30771920680999754,0.011570027440238311,0.0885230302810669,0.008400599313825394,5,distance,4,-1,manhattan,,"{'reduce_dim__percentile': 5, 'clf__weights': 'distance', 'clf__n_neighbors': 4, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.3925925925925926,0.26523569023569027,0.28350168350168353,0.4054066304066304,0.28096348096348095,0.22710437710437711,0.4067620650953984,0.3823232323232324,0.3731481481481482,0.35648148148148145,0.3373519381852715,0.06293270064219064,1682,0.4004908054908055,0.306411453470277,0.32156245314140053,0.42045666751549104,0.37852336788506996,0.2887815351583468,0.7046645702306079,0.40958583378796143,0.4670930920930921,0.6030028172885316,0.43005725960615837,0.12559872627934124,1874,0.5638671559463638,0.4814321768311285,0.5004877005919215,0.5553167081414023,0.5408517120124451,0.42469029511646816,0.6501605686175087,0.5917034915439171,0.5965284715284715,0.6410729746444033,0.5546111254974029,0.0672143393778141,1835,0.3925925925925926,0.26523569023569027,0.28350168350168353,0.4054066304066304,0.28096348096348095,0.22710437710437711,0.4067620650953984,0.3823232323232324,0.3731481481481482,0.35648148148148145,0.3373519381852715,0.06293270064219064,1682,0.594059405940594,0.49504950495049505,0.5247524752475248,0.5742574257425742,0.5445544554455446,0.45544554455445546,0.6237623762376238,0.6,0.56,0.61,0.5581881188118814,0.05111485363311826,1697,0.38711792106528947,0.27215328531118005,0.2844825624395517,0.4049317070822447,0.26795528247141154,0.19635382772637672,0.4210822873194007,0.38185083837257755,0.3577257080269129,0.35221348754555587,0.3325866907360501,0.06941605017587493,1678,0.5730081053218103,0.476829840300398,0.49681272274692917,0.5574991352378769,0.522308405955803,0.41874574012023047,0.595805195111105,0.5847813056508709,0.5576370938298649,0.5810578476551911,0.5364485391930078,0.05408994649121126,1649,,,,,,,,,,,,,1
0.31962833404541013,0.011998192824056394,0.0870739221572876,0.009853259955061791,10,distance,4,-1,manhattan,,"{'reduce_dim__percentile': 10, 'clf__weights': 'distance', 'clf__n_neighbors': 4, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.408641975308642,0.4138047138047138,0.4073232323232323,0.4748510748510749,0.46724941724941726,0.47589786756453417,0.4581088664421997,0.3341750841750842,0.47665544332211,0.4617003367003367,0.4378408011741345,0.0439065183396626,634,0.5092657433343708,0.5603723669761407,0.5709187109187108,0.43201118527205484,0.44272884592433465,0.6685730646447657,0.6098177542621986,0.3962226537581148,0.4839777506444173,0.5050864790360587,0.5178974554771167,0.08061547913102886,1532,0.6361553697386545,0.5839493652869331,0.6437512322660837,0.5955094983936998,0.6203858302049324,0.6886230693127401,0.6751270365131752,0.5976131374535629,0.6420451770451772,0.6616634653861544,0.6344823181601114,0.03331432874900685,1180,0.408641975308642,0.4138047138047138,0.4073232323232323,0.4748510748510749,0.46724941724941726,0.47589786756453417,0.4581088664421997,0.3341750841750842,0.47665544332211,0.4617003367003367,0.4378408011741345,0.0439065183396626,634,0.6435643564356436,0.5841584158415841,0.6237623762376238,0.6237623762376238,0.693069306930693,0.6633663366336634,0.6633663366336634,0.58,0.65,0.68,0.6405049504950495,0.03586653171475281,1086,0.39609283967067127,0.4558089485924537,0.413588775290903,0.447822140128193,0.4496859920247018,0.48082138196677704,0.4925254717271524,0.32392344402148326,0.4685092377136441,0.47434834711518953,0.4403126578251169,0.04787588535074832,534,0.6187882898739393,0.5709004921110667,0.5991962114144546,0.6067987361395986,0.6511846173096572,0.6440281896352329,0.6438458932697222,0.558055465776054,0.6379468994489802,0.6636462038388816,0.6194390998817587,0.033464643018099996,824,,,,,,,,,,,,,1
0.30797324180603025,0.01033578528887046,0.08607115745544433,0.008035849712130984,15,distance,4,-1,manhattan,,"{'reduce_dim__percentile': 15, 'clf__weights': 'distance', 'clf__n_neighbors': 4, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.38580246913580246,0.4524410774410775,0.46776094276094277,0.5109168609168608,0.4447746697746698,0.43364197530864196,0.3691638608305275,0.41792929292929293,0.45375982042648705,0.44191919191919193,0.4378110161443495,0.03821677640776107,635,0.5150008721437292,0.6424511663505373,0.49778475399042776,0.6470455142440958,0.5709362139917695,0.5072951739618407,0.4939179375453885,0.5091787439613527,0.6631848224239528,0.5557539682539683,0.5602549166867062,0.06386102079774986,1347,0.6435488132800722,0.6321344802943907,0.6260208087678069,0.6719594299855518,0.6555601393472681,0.5986348634863486,0.6186177441273539,0.6542173913043479,0.658849259436216,0.6491607142857143,0.640870364431507,0.02082174077864136,1117,0.38580246913580246,0.4524410774410775,0.46776094276094277,0.5109168609168608,0.4447746697746698,0.43364197530864196,0.3691638608305275,0.41792929292929293,0.45375982042648705,0.44191919191919193,0.4378110161443495,0.03821677640776107,635,0.6138613861386139,0.6237623762376238,0.6435643564356436,0.6534653465346535,0.6831683168316832,0.594059405940594,0.6237623762376238,0.65,0.64,0.67,0.6395643564356436,0.025252152555871946,1097,0.387772524297347,0.46315877808010203,0.4668081918081918,0.5005692020397903,0.44366221910297615,0.4405723905723906,0.3621962994770012,0.43133903133903134,0.4413913204912442,0.4642450142450142,0.4401714971453089,0.037924893741291474,538,0.5915080869789107,0.593649803169366,0.6228042584478228,0.6361363738183773,0.6447761395843448,0.5824825339676825,0.5935791149965199,0.6344212454212454,0.6150583705640913,0.6372564102564102,0.6151672337204771,0.0218871385462181,916,,,,,,,,,,,,,1
0.3131431818008423,0.0066801996606381505,0.0869070053100586,0.010762914038452222,20,distance,4,-1,manhattan,,"{'reduce_dim__percentile': 20, 'clf__weights': 'distance', 'clf__n_neighbors': 4, 'clf__n_jobs': -1, 'clf__metric': 'manhattan'}",0.470679012345679,0.3362794612794613,0.44688552188552183,0.5840261590261591,0.4087024087024087,0.4612794612794613,0.4472502805836139,0.46891133557800224,0.470594837261504,0.46464646464646464,0.4559254942588276,0.058153385151698204,231,0.597027417027417,0.44887982387982384,0.6011518111518112,0.6066367609845871,0.5253968253968254,0.6370989718815805,0.43991845896607806,0.6947811447811448,0.5526490394137453,0.6435029567382509,0.5747043210221264,0.07885363445693189,1267,0.6968754018258968,0.5400309261695401,0.6678533347840279,0.6882090072361272,0.6391796322489393,0.6773690078037905,0.6243087574063528,0.7243030303030303,0.6772245989304813,0.6695574229691877,0.6604911119677374,0.048103358275618874,887,0.470679012345679,0.3362794612794613,0.44688552188552183,0.5840261590261591,0.4087024087024087,0.4612794612794613,0.4472502805836139,0.46891133557800224,0.470594837261504,0.46464646464646464,0.4559254942588276,0.058153385151698204,231,0.693069306930693,0.5544554455445545,0.6435643564356436,0.7029702970297029,0.6534653465346535,0.6435643564356436,0.6435643564356436,0.7,0.68,0.67,0.6584653465346534,0.04124223525021971,772,0.46897157423473207,0.33327171448289467,0.4490258071664177,0.5695606862273528,0.4031881181443134,0.48559805945389467,0.43825659492900776,0.45818734405690925,0.4523308663508301,0.475973100973101,0.45343638660194535,0.05701454347794496,285,0.6682937350993631,0.5218357683150746,0.6203329940500327,0.6876566228051377,0.622520950468013,0.630338657875645,0.6307527291576482,0.6703193183627966,0.6600267911157204,0.6446516816516816,0.6356729248901114,0.04365818642420445,446,,,,,,,,,,,,,1
